identifiant,nom,description
ACT001,Acteurs judiciaires et de résolution des litiges,"Entités chargées de trancher les différends, d'appliquer la loi ou de proposer des modes alternatifs de résolution des conflits."
ACT001.001,Juge,"Officiel habilité à entendre et à décider des affaires juridiques."
ACT001.002,Tribunal,"Organe judiciaire rendant des décisions contraignantes."
ACT001.003,Procureur,"Représentant de l'État chargé des poursuites pénales."
ACT001.004,Juré,"Citoyen participant à l’établissement des faits et à la décision dans certains procès."
ACT001.005,Avocat,"Professionnel juridique représentant ou conseillant des parties."
ACT001.006,Officier de justice,"Agent chargé de signifier des actes, exécuter les décisions ou maintenir l’ordre judiciaire."
ACT001.007,Clerc de tribunal,"Personnel administratif gérant les dossiers, archives et procédures judiciaires."
ACT001.008,Expert judiciaire,"Spécialiste fournissant une expertise technique ou scientifique dans une procédure."
ACT001.009,Notaire (systèmes variés),"Officiel habilité à certifier des actes et documents juridiques."
ACT001.010,Administrateur d'insolvabilité,"Professionnel gérant les procédures de faillite et de restructuration."
ACT001.011,Administrateur de créances,"Responsable de la gestion des réclamations et des créanciers dans une procédure."
ACT001.012,Arbitre,"Tiers neutre rendant une décision dans un arbitrage."
ACT001.013,Médiateur,"Intermédiaire neutre facilitant une résolution négociée."
ACT001.014,Conciliateur,"Acteur aidant les parties à parvenir à une solution amiable."
ACT002,"Organes de régulation, d’inspection et d’exécution","Organismes chargés de la conformité réglementaire, du contrôle, de l’inspection ou de l'administration publique."
ACT002.001,Autorité de régulation indépendante,"Organisme autonome régulant un secteur spécifique (données, finances, télécom…)."
ACT002.002,Inspection du travail,"Autorité contrôlant l'application des lois du travail et de la sécurité."
ACT002.003,Service de santé au travail,"Entité surveillant la santé et la sécurité des travailleurs."
ACT002.004,Agence de sécurité sociale,"Organisme collectant les contributions et versant des prestations sociales."
ACT002.005,Administration fiscale,"Organisme chargé de l’application et de l’exécution des lois fiscales."
ACT002.006,Autorité douanière,"Entité gérant le contrôle des marchandises, frontières et échanges internationaux."
ACT002.007,Agence gouvernementale,"Administration spécialisée chargée de l’application des lois sectorielles."
ACT002.008,Autorité de police administrative,"Autorité préventive responsable de l'ordre public et des mesures de prévention."
ACT002.009,Organisme de contrôle accrédité,"Entité certifiée réalisant audits, inspections ou vérifications techniques."
ACT002.010,Organisme d'enquête publique,"Entité organisant les consultations citoyennes réglementées."
ACT002.011,Agence d'investigation privée,"Structure licenciée chargée d'enquêtes privées."
ACT003,Acteurs de production normative et d’interprétation,"Entités responsables de la création de lois, règlements, normes et analyses juridiques."
ACT003.001,Membre du corps législatif,"Élu ou nommé participant à l’élaboration des lois."
ACT003.002,Autorité exécutive,"Organisme gouvernemental édictant décrets, directives ou réglementations."
ACT003.003,Ministère / Département administratif,"Autorité produisant des lignes directrices et interprétations non contraignantes."
ACT003.004,Organisme de normalisation,"Institution créant des normes techniques ou industrielles (ISO, IEC…)."
ACT003.005,Organisme de certification,"Entité délivrant des attestations de conformité ou de qualité."
ACT003.006,Doctrine juridique,"Travaux universitaires ou analytiques influençant l'interprétation du droit."
ACT003.007,Chercheur académique,"Expert produisant travaux juridiques ou politiques reconnus."
ACT003.008,Think tank,"Groupe d’experts influençant les politiques publiques et réglementaires."
ACT004,Acteurs économiques et professionnels,"Acteurs internes ou externes entretenant des relations économiques, contractuelles ou de gouvernance."
ACT004.001,Actionnaire,"Personne ou entité détenant des parts de capital et exerçant des droits de gouvernance."
ACT004.002,Associé / Partenaire,"Acteur participant aux décisions stratégiques d’une organisation."
ACT004.003,Dirigeant d’entreprise,"Responsable exécutif ou administratif ayant autorité légale."
ACT004.004,Employé,"Travailleur lié par un contrat ou une relation de travail."
ACT004.005,Stagiaire / Apprenant,"Participant temporaire bénéficiant d’une formation pratique."
ACT004.006,Représentation des travailleurs,"Organe élu défendant les intérêts du personnel."
ACT004.007,Fournisseur de services,"Prestataire externe réalisant une prestation pour une organisation."
ACT004.008,Sous-traitant,"Entité exécutant une partie d’un contrat pour un donneur d’ordre."
ACT004.009,Travailleur indépendant,"Professionnel autonome fournissant des services spécialisés."
ACT004.010,Partenaire commercial,"Organisation collaborant dans un cadre contractuel."
ACT004.011,Concurrent / Coopétiteur,"Entreprise en concurrence ou en coopération ponctuelle."
ACT004.012,Client,"Acheteur ou utilisateur d’un produit ou service."
ACT004.013,Donneur de bail,"Entité louant un bien ou un équipement."
ACT004.014,Fournisseur technique,"Acteur fournissant infrastructures ou solutions technologiques clés."
ACT004.015,Institution financière,"Banque ou organisme financier prêtant ou gérant des fonds."
ACT004.016,Assureur,"Organisme offrant couverture de risques et indemnisation."
ACT004.017,Auditeur externe,"Professionnel indépendant contrôlant les états financiers."
ACT004.018,Comptable / Expert-comptable,"Professionnel garantissant la conformité et l’authenticité comptable."
ACT004.019,Fonds de financement juridique,"Fonds finançant des litiges ou contentieux."
ACT005,Acteurs d’influence et de la société civile,"Acteurs influençant l’opinion publique, la réglementation ou la mobilisation sociale."
ACT005.001,Journaliste,"Professionnel diffusant des informations au public."
ACT005.002,Organisation médiatique,"Structure diffusant informations, analyses et contenus."
ACT005.003,Influenceur numérique,"Créateur de contenu influençant le public via des plateformes."
ACT005.004,Agence de communication de crise,"Entreprise gérant la réputation et les crises médiatiques."
ACT005.005,ONG,"Organisation indépendante promouvant des causes sociales ou politiques."
ACT005.006,Organisation de la société civile,"Association ou collectif représentant des intérêts sociaux."
ACT005.007,Syndicat professionnel,"Organisation défendant les intérêts d’un secteur."
ACT005.008,Groupe militant,"Collectif revendiquant ou protestant pour influencer les décisions."
ACT005.009,Lobbyiste / Représentant d'intérêts,"Professionnel influençant les décideurs."
ACT005.010,Lanceur d’alerte,"Personne révélant un manquement ou une fraude bénéficiant d’une protection."
ACT005.011,Plaignant,"Partie déposant une plainte formelle."
ACT005.012,Victime,"Personne ayant subi un préjudice ouvrant droit à réparation."
ACT006,Acteurs sociaux, de santé et de risques humains,"Entités influençant les droits sociaux, la santé publique ou les vulnérabilités humaines."
ACT006.001,Professionnel de santé,"Acteur produisant certificats ou avis médicaux opposables."
ACT006.002,Agence de protection sociale,"Institution attribuant prestations et aides publiques."
ACT006.003,Intermédiaire immobilier,"Acteur impliqué dans des transactions ou gestion immobilière."
ACT007,Acteurs internationaux et supranationaux,"Organisations internationales, juridictions transnationales et organismes de standardisation."
ACT007.001,Organisation internationale,"ONU, OMS, OCDE, UA… émettant normes ou recommandations."
ACT007.002,Institution régionale,"Entité supranationale (UE, Mercosur, ASEAN…)."
ACT007.003,Cour supranationale,"Juridiction internationale influençant le droit interne."
ACT007.004,Institution d’arbitrage international,"Centre gérant des litiges transnationaux."
ACT007.005,Autorité de sanctions internationales,"Organisme imposant des sanctions transfrontalières."
ACT007.006,Organisme de standardisation global,"Institution définissant normes financières ou de conformité internationales."
ACT008,Acteurs techniques et numériques,"Entités impliquées dans la cybersécurité, la gestion des données et les infrastructures numériques."
ACT008.001,Autorité nationale de cybersécurité,"Organisme chargé de la sécurité numérique et de la protection des données."
ACT008.002,Équipe de réponse aux incidents (CERT),"Groupe technique répondant aux incidents cyber."
ACT008.003,Expert en criminalistique numérique,"Spécialiste produisant des preuves numériques."
ACT008.004,Fournisseur de services cloud,"Acteur hébergeant données et services numériques."
ACT008.005,Opérateur de noms de domaine,"Entité gérant l’infrastructure Internet des domaines."
ACT008.006,Opérateur de plateforme numérique,"Grand acteur numérique soumis à obligations réglementaires."
